Q0_1,Q0_2,DQ0_1,DQ0_2,Label
-2.6753263268022534,-2.7556377441578497,-4.515706577201668,3.573608508510075,1.0
-0.030728950957281675,1.2843215703486495,-3.6052343471697412,-3.973774111020731,1.0
-2.2159359978999484,1.259307633812453,-0.23636767150950888,3.323041426146398,1.0
-1.5186853229256527,0.921783484803723,-0.3504305529907743,-7.950825588008712,0.0
1.1494147360136902,2.0157696818053426,-3.322968012892739,1.6768378591697175,1.0
2.1991193832402214,1.0657438716095085,0.7490520312182802,5.062881223030482,1.0
-0.03723119925127483,2.963626536083707,-0.23363444528849975,-3.2645252235108817,1.0
-1.064648946250328,1.780270112088636,-7.2309467398575435,-7.388398982146574,1.0
-1.2368311940246082,-2.170006213838829,-1.4047041535641487,5.551814769029292,1.0
1.0356866118283854,-3.1088811927465585,-4.222520325369398,0.5263581022514323,1.0
0.1740779982321805,2.3751548023632845,6.693663068400873,-3.846303370383751,1.0
2.715740470457864,-0.4651259540488333,6.028281718312467,-0.5751456951720826,1.0
0.3439459553433224,-0.22003075501597635,-6.752744035363591,5.006115600577319,1.0
-0.7479072736695445,-1.5080248184519924,3.6774383376734257,3.313548163787514,1.0
0.947342099019588,2.3331983057923633,-7.468765945699712,-4.067701804886708,1.0
0.17492267690881524,-1.7949113623052655,-0.210846430881098,-1.2364263734552274,1.0
1.0166137585465576,-2.808804663718688,3.4999343937876564,-6.142620125396739,1.0
0.6138199763391432,-1.828615609754311,3.745750009004505,5.401053395439547,1.0
1.8839843182186629,-0.8816548173978029,-5.7506027894677025,2.822591515971901,1.0
3.0044103673973392,2.052664372518631,6.319862772232204,5.605772475264583,1.0
0.20720052195642236,2.280635728158594,-1.3745656102536543,-3.2692580758709777,1.0
-1.748152986750834,3.1173859437808558,-1.8678713120283827,1.6337999207583405,1.0
-1.6865129343011305,0.7536145013722204,-2.722160880133355,2.4226499065226292,1.0
1.4074800367516378,1.8585962435262768,-5.016148674296376,4.592992531882365,1.0
2.456081674887896,2.2964192371341987,-6.714634996949968,-7.53845716822603,1.0
-1.3238876137522477,-1.4477261976666909,7.35337725591109,5.211459290956066,1.0
2.500118034094351,3.0244589941498914,0.5195712130052108,-7.747530671405489,1.0
3.1048240987271107,-2.2926304574330754,-3.554689826973389,7.335053869695544,1.0
1.7228506406030295,1.4922244811689573,-7.048584102151947,-4.394831128589416,1.0
1.338178196234673,-2.801156948949788,-4.474592311879087,6.600901519130824,1.0
-1.9900776767536772,0.2961485507185988,-5.888027097888296,-5.615316428321719,0.0
-2.845959236380373,1.1919594139699239,3.610849872713631,4.1350988433549425,1.0
-2.3972762503137184,-0.42487147755161647,-2.7255186464662327,6.77421579447423,1.0
2.092846549431588,2.6242382324877624,0.5013088589708374,-4.114860410333032,1.0
0.7108343883986707,1.8571865324378969,0.8952958531704791,6.284389071491983,1.0
0.8453567770600445,-1.2665026590553172,-0.5206046034331155,-2.868678446073856,1.0
-1.212532554306098,2.3243261886098736,-7.2171921842553,-3.44240994935768,1.0
0.1955226740256295,1.776996373277421,0.2787623998710007,6.5559788477027094,1.0
1.1383947389224618,2.2162148999804057,-4.628730659692563,-3.372006579219736,1.0
-2.4604505943600166,3.0198637005299283,4.607813605025443,3.9392443634964476,1.0
1.8647161928586922,-2.6256624026596596,-4.19400455564238,-3.671265252705851,1.0
2.235216091139997,-3.090268290181272,-3.5762666555400564,-2.35709570514641,1.0
2.354039752323118,0.3523698590215041,-2.3470899481663725,-0.8680779427502081,1.0
-1.6939707754013158,-1.4681898641244149,0.5984455705880141,-4.6009128022386925,1.0
-1.887344844638015,2.0906404359170114,2.9487585231124243,3.7130857114450126,1.0
1.6284851854258298,-1.3112376658370426,-5.461765611380141,7.788244349833896,1.0
1.2359726406926503,-2.198772989342396,0.3551786641392223,7.832986458938432,1.0
1.5069487161286848,0.06859592558219241,-6.908725625671931,-3.7087947867799045,1.0
0.5850670925091577,1.8632775379556543,-1.0768218761290012,6.469451644199603,1.0
1.2025766241248892,1.0892721432547336,2.5696987706741705,3.269324924890821,1.0
-0.5437624192214474,0.8341303545481686,-5.111497027622338,-5.503499480061436,0.0
-1.884708633454661,0.05558526251188267,-1.030822246703197,3.918881033590802,1.0
1.063070071608963,1.3046741261472627,-5.904316568669122,-1.239752640384566,1.0
-1.1894898910471203,1.9851014672413658,-1.426348344504028,-6.303091176023928,1.0
2.6335996815741023,-0.9137476641535063,-7.553388252630832,-5.907249942759229,1.0
1.9215058593443484,2.376044665470225,-3.816186997426545,4.191151021641701,1.0
0.41057327470761074,1.4603146530085764,1.10026803939056,2.4413162134971156,1.0
3.099186853267052,2.897906106262657,-4.471670544647955,-3.987321109995758,1.0
0.5845030508224984,-1.395195835559844,-7.803764811492661,-3.550809069132063,1.0
0.40639309430339,-0.7663733424674155,5.996053624656724,-3.7935615447998874,1.0
2.0575705053412,-0.029600484935934368,3.225223633687678,1.040959431970517,1.0
0.5056933600194418,3.103549138281677,-1.8898537031554312,1.3955880169743846,1.0
0.4339672001184942,-2.1758699305811797,4.893398481308095,2.8969737147484853,1.0
-0.5685439132520544,-1.372659595500079,-3.8559771255260014,-2.0103111142225103,1.0
-2.686840433438816,3.072429666406153,4.923030578400919,-4.801295737319197,1.0
-2.2480204057995286,1.100281273118573,6.002490010187165,-1.6544545640770512,1.0
-2.408590120105397,0.8014981038676967,-4.260511720416483,1.394017574319891,1.0
-2.440852091646525,0.5898109551246193,-7.502149222458211,4.027221671798662,1.0
-2.5821267294792944,2.1345043624943587,-7.336614976674323,-0.41085312147328956,1.0
-2.327869990961501,1.7154168729369133,-3.617992586846336,7.957082852140239,1.0
1.7198034487793787,1.118215062367515,0.4157426827023052,-4.894941840071576,1.0
-1.165879918034474,-0.8351737350983024,3.6776365934149364,1.0620959281027602,1.0
2.9116510788037715,-2.031704066575042,-5.6780208218043775,-7.904261896549514,1.0
-2.5092657495042667,-0.3503785812011331,6.734941942597228,7.406462700745401,1.0
-2.2035824933012265,0.3499247156800296,1.9641391855682215,6.276745679460397,1.0
-0.6079848007002648,2.855080153091037,2.3946780415503977,5.949716675897488,1.0
2.4726316471559837,-0.9068631164817602,0.10583160385264101,7.55628844110317,1.0
0.4819334656764074,-0.40516741487298,7.8933227330719475,-1.5993256307457582,0.0
-1.7727202986158244,2.3855794796358945,5.3048167254863845,-4.163425092669851,1.0
0.9895218228609854,2.247205532897902,2.2854985076847587,6.194879434586687,1.0
2.0458674034434265,0.3898126596167044,-2.6630820529639223,1.3019628089375797,1.0
1.3152836987377379,0.5233214033417699,7.1771510232329945,4.230208417850829,0.0
0.4242589329142268,0.51819146695289,-7.616966075411227,4.118751426407815,1.0
-2.4159265292902488,-3.0379545423191097,-4.822517693361901,-1.03455800757615,1.0
1.2334935701470213,-0.7751288786488857,2.2388096394746313,2.5144044077354515,1.0
-1.9131715613613989,0.3936383260405867,0.07365383752932075,-3.6108196599876763,1.0
1.632659720139193,0.06884289322524939,7.66770171555447,1.2627196871843385,0.0
0.332446974482441,-1.050676277081494,-4.365031383647162,-6.630739090205227,1.0
-2.6455867986977846,0.03467697686269977,5.7177769604962805,-3.351227086973653,1.0
-1.7682097417119802,2.489118660746219,3.087908098817067,-3.8930477604679616,1.0
-1.3434784095652368,-1.766328614866069,-1.4057299280871298,-1.2730662070544891,1.0
1.279908995410577,2.595777409005324,-6.900932546818543,5.669164987553433,1.0
1.5907133218480078,-0.696717008571651,4.8149907290732585,6.072307831895859,0.0
-1.3149106057831013,-3.1126178878746984,4.964457017617235,1.6909507222740086,1.0
-1.1321206517324849,1.6809431879014163,-7.430779585789297,7.6551483424581726,1.0
-0.3280662378935113,-2.989649228611854,-1.9960711236219915,4.629013273273145,1.0
2.5500788614384566,-1.0481271925418079,-3.7095700815428305,0.9164501349446201,1.0
3.0778986930941743,3.0348707449566614,7.765844803260094,4.437309373593811,0.0
-0.016254793801459222,1.3561737038994544,-7.706706716711754,5.6768122602282585,1.0
0.9814628209504939,-0.9689028806733351,-6.2165160633822065,4.393060318680396,1.0
-0.5458762721477362,1.7497349784834482,-7.356355048245728,3.7074066414939697,1.0
-2.6751043561139918,-2.67797016870322,5.230782023302448,-1.2439375714308838,1.0
1.2395459001874167,-1.401145321185278,-2.2535527137175286,2.5607421682927747,1.0
-1.968707784996954,0.31751935753691596,-2.3295631946220077,-0.4293900399243036,1.0
-0.093193729015844,-1.9778365373849989,-0.8493576752647289,-2.0619574536005647,1.0
-1.3012944336747687,-1.1695829961240498,-6.062590191471562,2.441673664250745,1.0
2.5101863867863505,1.1176588175978441,-7.4195294871852155,-7.75740542579333,1.0
2.7810705430645024,-0.9127004465175017,-4.232044623248999,4.842969231690603,1.0
0.30485460980434453,-1.132343033947809,0.47920586522734965,6.613939525502882,1.0
-1.8428779090181566,2.8722824650923453,-2.8934898154486373,0.0895421887618042,1.0
-0.0819417806065994,2.766849091389325,-3.8028469272426673,-4.531771856476135,1.0
-1.3436652019864985,1.0860840661589597,1.2011257796231298,-5.667802826612149,1.0
2.719927847294688,2.7068749548530384,4.895295005394123,-2.332395511644309,1.0
-0.8593396886137663,-1.7917702369928288,-3.6342292267577907,2.0920075228625112,1.0
-0.012869504511582086,-0.904914079348206,3.9036892233132647,-6.591450300671443,1.0
-2.227491640964018,-1.571870326883865,-3.60385202533236,-7.869571989738297,1.0
0.11659413275804464,3.0231865931723423,-0.8045269823842762,4.945139002583835,1.0
1.9710630231912045,-1.152570193047807,-1.9829335630277676,-6.439173115404527,1.0
-1.7893416779976994,2.21285717460528,-7.45281900862293,-6.574793777590207,1.0
2.2013212378808262,1.5358072412257506,-3.0571900683908098,-7.623946091885388,1.0
-1.9977790162451772,-2.8973210059188483,-6.277233949915475,4.938770790126592,1.0
-2.201846885380954,0.3033755839816852,6.3714951396729465,-0.19165912922249895,1.0
-0.1894583851608207,0.12400401027443753,-6.607607351673032,-1.4322575629177763,0.0
2.4976940976348727,1.221975534134553,0.9058275339210997,0.48038379092167105,1.0
2.4605596993183463,-2.49031286154234,5.591259453754322,0.33066238215300814,1.0
-1.4854193761343242,-2.8005410639832293,-5.175299590492102,-0.19170881540341966,1.0
-2.2964345446776764,0.4193835482850412,1.6799856523142296,-7.4870902143392435,1.0
-0.6509303085050635,3.065310506011846,1.8180708020253373,-3.93985490354663,1.0
-3.0096690597701983,-2.5470973775136385,4.501784963555329,2.2441437484220934,1.0
1.9597497448592298,-1.2247428144242725,3.481794693895651,-7.238156429055456,1.0
0.9079139266768941,-2.8542206127639567,-3.475049336303421,5.704471674478404,1.0
-2.0442546165638342,1.8795809277008573,-1.968785780363536,-4.891333144138924,1.0
2.3941509774543253,-0.36433649935203416,0.43867854094752445,-1.6962243875431557,1.0
1.6062929750607067,2.801566594353196,1.3155402197857313,-6.03445654191785,1.0
-1.7313014958302424,-1.7272506965897423,-3.6539013433567167,-4.215670861237474,1.0
2.0169521830466017,1.1581973205609915,0.512848616834372,-0.35237300228501667,1.0
2.7647753455489186,-2.6251860797740116,-0.11294811312165898,4.381295052526106,1.0
0.5377574566457688,-0.8372122955718999,-3.6932499518227253,-4.099364798184309,1.0
-2.368465089597451,2.7750676477812277,4.933532148414454,7.382841728923367,1.0
-1.2267166983283113,2.3755175060624882,4.621746616332377,-2.028162136815194,1.0
1.2171591585805732,0.37919880339158274,-2.64790806615275,6.581152185013078,1.0
2.7380906573662003,2.0080163826795108,4.934405160062639,-7.373939596437481,1.0
-0.6647302358483,2.094748853275398,-0.08926313249397388,0.8580142195088172,1.0
0.07986010684707523,0.6527348163698585,7.9982374164067895,-1.4075581543467095,0.0
1.4518285180249189,-0.6930613149454752,-1.3447552103257436,7.907819107301753,1.0
-0.9486943290310017,-1.6885649643465204,0.16931778740136139,1.0719742228540596,1.0
2.0592243352044965,2.46275226759312,-5.937412754363006,-3.0612431599243948,1.0
0.1521862595248651,-2.6224573883642623,-6.107348304079116,-7.778787560315994,1.0
-1.0019490266878521,-3.052329778961361,-6.781395124662085,-4.777699731415687,1.0
-2.891311419399584,-0.013126663306406439,0.5461981568708456,5.14127930588174,1.0
-0.6007118538369562,-2.4039972878475355,3.265489767138966,3.2912154259694884,1.0
-1.5499725495763945,0.31554903930274714,-5.34800627868727,-0.30271379535707155,0.0
2.9738164142396792,2.373384768354306,-7.926460658474031,-3.859618553728282,1.0
0.5101078839538999,-2.8745378490158844,-6.047078211996981,7.230225792314771,1.0
-1.6633119177098983,-1.6356960751191902,3.3831991413336784,7.631522652020193,1.0
-2.4315371758346007,1.726202894413258,-1.1594735178984923,0.5244780271097067,1.0
0.6917511966105225,-0.42742563873375605,-0.15609168494467518,-5.599164310989876,1.0
-1.6590552663995277,-2.3512121290677843,-6.338077532552875,1.8987335756385395,1.0
-0.020057807659758176,1.3928262902419002,7.642699217919782,3.7248817896926703,0.0
2.5654193527698688,-0.8466836608227912,-2.1193858113630952,-0.06480279454528137,1.0
-2.58459829117402,2.748955843627244,-7.023220640497048,-2.9757058484244787,1.0
-1.885554005098024,1.710168190594053,7.5327536586743005,0.7674741345798939,1.0
2.473041684563748,0.2516025240334865,6.053817198340267,4.048688485838829,1.0
1.6803688518088702,0.6488731155175258,4.447030736032367,6.470230412440117,0.0
2.373367621465583,2.3160448655404364,-5.544318110266085,0.47061042745196424,1.0
-2.790345757385357,-1.968853988164613,1.3915427277277956,0.8826581831533371,1.0
-2.873730125525595,-0.6831413962179349,0.738502418608169,-3.944744712316174,1.0
-1.5722948373504393,-1.4183430377233726,-1.0865848070464725,1.9011638072782375,1.0
-1.825043812042411,-1.6219163682784552,-5.902177416739981,-1.1533089770004619,1.0
-2.40747374632056,-0.042836066885013846,4.82639616195598,-7.472813278625523,1.0
-0.9219296846626355,-1.3311080300378362,-4.414548739432217,-0.8349701191804169,1.0
-1.7065140703599493,-0.38663712016174934,6.170026244941722,-5.692926856759312,1.0
-2.7951933175384553,-2.8993041656654754,-6.962862661479994,-6.2893088664305985,1.0
2.6406149466122644,-0.12825068566694364,6.841420341189258,2.6630980930251518,0.0
-2.1332788400699227,-2.020347993696767,4.280093728787826,0.46151210599491677,1.0
-2.4755500545342377,2.2968232503135804,2.5774596837523056,5.041877381945497,1.0
2.2599590617102443,-2.1877665037232514,0.637857384467468,4.2400753754864535,1.0
-0.09449288534661804,1.5736803052081099,2.9856971041987013,-1.2104602807673395,1.0
3.1129078278804228,-0.09975449437964912,6.493009532621542,7.640416340776282,0.0
-1.9420055551691868,2.0731203966004657,1.8088860717171595,3.9320857021233664,1.0
1.800343177579368,1.2131141167297432,-7.748889371508826,-5.755209570977009,1.0
0.006066825115140784,0.3383680679196881,-6.306203508628245,1.889440288422339,1.0
2.509798853203711,-2.2605165942776364,3.846477599710214,-7.727528021178797,1.0
-0.7075435127337077,3.0870267135513885,4.319466780616059,5.775906152824907,0.0
2.850808763428418,-2.575855017784665,0.6080440053661444,-4.735365192373944,1.0
3.0762553238841814,2.9127444623278205,7.502143079633983,-2.177126895805115,0.0
0.04071786230755814,-0.5584175124819715,0.7277894789350103,2.332599141144245,1.0
-0.8980198478411849,-0.5829134085000436,-0.861465560512066,-0.7866774461487509,1.0
1.6616065601478631,1.5476596882466218,-6.866864836735097,-1.226865618550356,1.0
-2.626975218311424,0.7594992483667822,6.2109624895204085,1.109046958831918,1.0
-1.7646970611667776,0.6127235057883964,4.7198058001631775,-4.518532060175607,1.0
-3.025812946204347,-2.6814943099880475,2.029498834674909,-7.616992144953258,1.0
2.3602940478155308,-0.9143640795487205,5.771211663826035,-2.7933046896696787,1.0
-2.900649233338288,1.9098582005093725,-5.740000072590995,-4.933518493301909,1.0
2.9646426291873595,-1.3682080917565,0.5323792219871102,3.6830458311025307,1.0
-2.306370964947532,-1.02207025270631,3.0987682165378914,-5.706338436733249,1.0
-2.381892731208376,2.233706633780397,-6.231815394787345,-2.6188912312564145,1.0
2.6096538635732465,-1.7520868836529468,2.3177276832124676,3.1838343012670194,1.0
2.419686952188676,1.718394459968641,2.3781663483439353,-0.23271232918889417,1.0
2.484650419968335,2.0292220090445587,-7.052014501965202,6.996068058786966,1.0
0.05310140019294174,2.448051332121758,3.9797146872208753,6.547287188201899,1.0
1.8794532328153224,-1.522946310653032,-3.461745308250178,7.987009622651687,1.0
-2.44149714731872,-2.7187093261424167,-1.8156627215782155,-4.473922775493659,1.0
-1.4244881424137112,0.6802975463177385,-5.869312813881139,5.427628291126005,1.0
-2.7351890933927008,-2.340200126338984,0.013697790387119824,1.6569604996196752,1.0
-1.193102405859446,2.4675612312077098,-0.3352409071101352,-5.090485451309059,1.0
2.7759508861359485,-0.41679955946247205,-5.994170513380892,0.191435910112979,1.0
-1.832113858603249,0.9178763008901809,-3.2385704731904656,-6.151311570146392,0.0
-0.8791416501283251,0.24472323733842272,-2.646609857181682,1.7429994129542692,1.0
-2.645426551199987,2.243847181435566,6.371415400462293,-4.17957983672737,1.0
-2.9167993695845658,2.4496095929146575,-4.737907342625624,5.888530320459093,1.0
-2.58676097280844,3.0482818359097186,7.175236016530935,3.8775703057825073,1.0
-1.4501013409654455,2.4207742406312285,7.080015541411081,-1.478954537219094,1.0
1.9551731133460608,-1.5454196898174128,-6.522476253633759,6.497061806331608,1.0
0.7124745739902463,-3.014365993494261,2.666570277803036,-4.892470627963586,1.0
0.14061249822237132,-0.1338457444952046,4.095564917615592,5.923672147605718,0.0
-2.5881608961236844,-2.4170624079777405,-4.708993872692652,-7.412046188036092,1.0
2.8316002900819104,-1.481802865976486,-2.2368586352814788,-1.1496627455513853,1.0
-2.7250694361487895,-1.6920513961435846,-6.289206609117311,-4.082625279596959,1.0
2.1014945302686607,1.875517270259973,6.313974223517361,1.3245195997114134,1.0
1.812135146746412,0.16655058132259004,1.6490392712473643,-1.4537506324530192,1.0
0.8401154534198878,-0.30763824977973764,3.434267383674758,0.4201319148893514,1.0
0.6534385298593142,2.172833746845833,2.3396468192527227,6.5645590592355365,1.0
2.719758641558024,1.8055797760424799,-2.2832477996674,6.7564425042910194,1.0
-0.1342363584216142,2.000978516995268,-4.2365599317602545,3.4522610542945102,1.0
3.1272817812080334,2.268537412779274,6.025675547418302,-6.457466307211513,0.0
-1.0829541380975982,2.022248223719015,-1.9042238105773208,-4.302270909842418,1.0
-0.036730573386823284,2.359143853126236,-4.582224043997723,3.2556572020389325,1.0
-2.762360257846853,1.2644639296516145,5.6165026176672015,-0.18003259861185406,1.0
2.5843982625541226,-2.5017443068430367,7.067856918766617,6.193146055891681,1.0
-0.39800615222086666,-2.777223023110489,-3.459023661610864,-6.075366150837235,1.0
2.03782744940725,1.2531584544395509,-0.9973168474066281,-1.787518976556223,1.0
-1.793548228441778,-3.1096940342251167,-5.296121287766823,4.849573996598252,1.0
-2.0937165541595473,0.30479760948324097,4.863914902998838,-5.0025460019787005,1.0
1.0600637373458888,-3.1263125242359684,2.9025220152794713,7.641319863906128,1.0
1.2166082143165209,0.012181665518270712,5.255783051907434,-4.0499539199845085,0.0
-2.627025887591314,-0.3734464670373474,7.3808469232093525,-3.4186957984984137,1.0
-2.180257786089871,0.032867740971069814,1.3613278364402213,4.822461518103253,1.0
-1.4759216521195355,-0.3055791025120027,0.6398823346436924,1.6394328493074504,1.0
-1.5614442358643892,-2.758840723975714,-7.608331366305739,-4.41370579917055,1.0
0.12703478601224472,-3.1191167135778186,-7.042552237194366,1.5423537425771627,1.0
2.476283179427961,-1.6058089974343221,-7.117007130084177,3.040792377298585,1.0
-1.1653514256862352,2.9210535234367265,-5.40579180940334,-0.5516362973168398,1.0
-1.7588401090057149,-1.2854951391109948,0.8466839999487572,6.80493690780586,1.0
0.22620233854195337,-1.5471261162409315,-6.43284041576465,-7.485840979228129,1.0
-1.276382691975568,0.23984843762442853,-3.2433789384686182,-3.9325637600221555,0.0
-0.9068221002738257,-1.7538699768986066,-7.213195902106742,6.013807452747203,1.0
2.530576334675752,-1.835540813822546,1.0683272923494584,5.964107009029135,1.0
0.7722797515601205,1.6840249317204723,-7.722140254875111,5.520991899925818,1.0
1.6457930663501594,-3.100334196345786,-0.14896676406205955,6.934566608916198,1.0
1.973224829458224,-0.8687081426596692,7.671625976038957,5.4461233165373635,0.0
-1.5470273839608764,-0.40252544012878344,3.8464038179207947,-0.21022003808966616,1.0
-1.5728226142216177,0.30444439522776445,7.587047927513735,-1.0522429234643251,1.0
-1.9667822809002666,-2.7563206804413527,-0.0904517998132981,0.9726478587813272,1.0
3.084446207968764,-0.8527684787583687,-2.1456112904783016,-5.8173932778397255,1.0
2.031465202963558,-0.7894478891549364,6.900465625048026,4.328438193193206,0.0
-1.8331620945545573,0.8177400307131366,-5.032900932635805,5.725374956852395,1.0
-2.549426987702575,2.713508918011975,-6.195643357181881,2.351158648529596,1.0
0.6660610316018363,-0.13514277403941932,-5.423443044893487,2.2126535471254876,1.0
-0.6176701392536965,-0.9848998191274254,-0.31534937182118306,-1.809034882034327,1.0
-1.0287507343563655,2.522702035846746,2.892771333236693,-2.8562234413743504,1.0
-2.507301861706188,0.8147819244076318,0.5461988996080169,-1.6919239076127877,1.0
2.8345029764629786,0.2592239051122802,3.5885923300095595,7.282414239519973,1.0
0.24655944551473574,2.248135623478044,1.0762134476238447,-6.2314498555794025,1.0
2.053282219649529,2.8099940859121944,-5.2333842293684505,-1.8647696657385087,1.0
-2.066319957618171,2.573115507248568,-7.67486513004919,-0.480425266125156,1.0
1.9194064849560881,1.069079794682657,-3.966958566071062,5.435486084598162,1.0
-1.4034344481973122,-1.792078195615261,4.319791532930029,6.105412430611398,1.0
-1.1455255641104694,2.2457310435704425,7.914831480419766,3.5369079932171736,1.0
-0.6639120454389222,-1.950616966308835,7.388779375072545,5.448426193181522,1.0
0.3921740884732863,-0.338663047200225,4.074450838522642,-5.243589783407174,1.0
0.6202107920562314,-1.2387827105278322,5.7744243059646365,0.10051080859547135,1.0
1.1348317855201522,-2.370003241415706,-2.831974230188818,1.222310470856609,1.0
0.28933613983850615,0.14357040276775068,-7.2385709413962225,2.881217526461553,1.0
-1.350905267649862,2.0873099729262306,-1.2354024130525794,-4.9335260888853565,1.0
-0.2417843242467499,-2.363001155496974,7.13786712198605,-0.13511295012730606,1.0
-1.3275831371294293,-1.7784393179617444,-3.4136095575127605,-1.098991963742698,1.0
2.462005372242821,1.8491240762242,4.468016912605432,-1.2066228744766914,1.0
0.5081827098911567,1.7088327965009373,-4.890282930984968,-4.851596954249128,1.0
-1.9820796800903917,2.356734409686182,4.449724292546987,-2.4497553534105077,1.0
-2.9283363195797927,-1.357343132570286,-7.561457296670543,1.6652418027911242,1.0
1.4259697316730842,-1.4642638973996946,5.528528728122527,-7.314313533393088,1.0
-1.558634104109395,0.909597652997256,-4.082135593273984,-1.4653212114737695,0.0
2.8763195235596246,1.2036499464562134,6.209920104195749,-7.178724217889288,1.0
2.0362549335785927,2.183987599563922,-3.8746813613072764,0.9738208785200211,1.0
1.679096553187878,3.0138591722309274,0.6608954441537023,-1.3843115780783517,1.0
-3.06726631503093,2.508912134876307,5.67493918963501,6.080417077116969,1.0
-2.359958490713776,1.3175062631034136,6.982150572527315,2.223119018477,1.0
-0.38443061482975605,2.3965799511346084,2.501211928480009,-4.818470123651867,1.0
1.3122772497409372,-1.4822707624806013,-6.662962418682303,-5.403598654423941,1.0
0.8745769543830253,-3.0121557266815766,1.5789812920896313,-0.7943470613698764,1.0
-2.909466452966278,-2.029316826976106,-3.245410497669628,-0.48712873347769126,1.0
0.17368135716943334,-1.5771892450713971,-1.2423535075370147,1.7453903576683256,1.0
2.077902581308141,-1.3786384770709064,7.230151230604564,7.576837817612885,0.0
-1.9636696549950114,-0.6125249317204009,0.04267798991890892,4.540362061402167,1.0
-2.3978888920064536,1.5719303375686167,1.3860444834111405,6.327182986344077,1.0
-1.4111938709532343,0.6343139961511528,5.28968538899967,-5.176639894493052,1.0
1.7339122702276226,-2.831931637185661,-5.108272553871277,5.2336224351628005,1.0
0.22639892108054305,-2.69268791048327,-5.655545161753762,2.5667075370555654,1.0
-3.1292238456195722,-1.4135566149560659,-2.556212262083271,-0.612610551415548,0.0
2.4006957939679516,1.7584109685585245,5.320879925721407,-2.016489044971605,1.0
0.7136596566095252,2.3402603211841537,-4.479597428191028,-1.881448754461017,1.0
-2.863700834210952,1.2017257755653992,-1.3971768489756187,0.30088050121158183,1.0
-2.8961519633720525,1.8518284035943182,0.40457029572386105,4.3820809808252275,1.0
1.1388338567742862,-1.9556840721330446,2.857738367271704,2.7706464249767624,1.0
0.7083194472118586,1.8605173265882753,6.188419885051559,3.5635361813076045,1.0
2.390433889053652,-1.3874771915926225,-7.052395303779395,7.102101649620659,1.0
0.22951212638504792,-1.2569619841516635,4.4450698490252005,2.1433987957853944,1.0
-2.6083896924608854,-2.333023020835297,7.021914609495941,2.129894332855372,1.0
-1.760830748946541,-2.910012431818006,-0.03434661380169324,4.397422788943478,1.0
-2.481833243318537,-2.095835889237091,4.315439692356344,4.651715737462924,1.0
-0.027187416249781382,2.107860105332872,2.22717535728256,-0.10521673844267632,1.0
-2.170087331759517,2.2574897915882,7.729063608191504,-7.429156250840869,1.0
2.5201035905177562,0.3397614926244601,-4.543140554648206,3.274494047023765,1.0
0.5307675895069535,2.790670942006237,-2.5929812873105895,-7.647157485886801,1.0
1.928764939819418,-0.9452739480054242,1.9644633782346634,-3.4600705230569666,1.0
0.9031864270869985,0.4980245442811735,3.0079863313169177,-1.160070052512932,1.0
-0.8083406594598888,2.903186204732277,6.99668039356383,6.94090332438266,1.0
-1.0897629716940695,3.092617453337043,7.031512707741177,-2.8522408982603054,1.0
2.4625547762474884,-2.6889036708868757,-4.310385674959573,-6.910377210117019,1.0
-2.881819319880875,1.6518986821195867,-2.8223181112739546,-3.7392971899869885,1.0
-1.5539950109427578,-0.21521969266909924,-3.749390425852013,2.8060930176358685,1.0
-2.0427347830013662,-0.7129900889182346,0.3369998205760787,7.349721764333086,1.0
2.7103499814567,-0.0023947238020838313,1.4982967831217096,-1.1051853057944214,1.0
1.6018982115352545,-1.3013351997387708,1.8706821646313792,3.082972789411471,1.0
2.01247249148426,3.009941242195487,-7.770187817653214,7.100686935344278,1.0
2.384713430893461,1.7878248524922125,2.139804924249379,1.992556686209502,1.0
-0.03694931451624317,0.21636165784996297,6.270937504984763,2.883136817925383,0.0
0.8275552240081745,-3.032111293167172,-5.450439965332592,-4.758860178689835,1.0
-0.5464383628943335,2.4275269556120422,-1.2722435194759392,-2.440242107664732,1.0
-2.8441157779933777,-1.705642009698209,6.607525745676671,-2.2528547411625333,1.0
0.5371115650121432,-0.7528427101253117,-5.501652867563598,-7.438160643840559,0.0
-1.7896080299531039,-1.3492142574553396,-5.353996587711325,6.553762260056223,1.0
2.1515791959618253,-1.3885328364764502,6.016995490635992,-5.208450022243069,1.0
1.7889768055758646,-2.17110801684412,-2.594253410129644,1.6218897860258803,1.0
1.8162879051196885,-2.893626418326786,-4.057148608382333,6.0639748796047215,1.0
2.7506319446415866,-1.2784259601084285,6.1196457894668885,1.7480232340958803,1.0
-0.4089772500206701,-1.5420152201448103,0.1170726091676837,4.114307213364263,1.0
-0.7856760464675485,1.099247113701482,-7.244800840831859,4.505124106275543,1.0
-2.131442722424822,-0.7346910169766274,6.95525426704236,1.9965842006517196,1.0
1.5925312998814158,3.0474622093647525,3.6770341722064614,-7.710902574515217,1.0
0.6794110314085868,-0.9656919175502865,-7.636804040055489,0.19561724525173396,1.0
-2.972630427430123,-1.4747357150665787,-0.7453454297818389,2.701277282612894,1.0
-2.8516558792001527,1.840618664276156,-2.3188039135788383,-5.70972503162962,1.0
3.0872002636697067,2.419084092852265,6.5304153016644495,-1.2157529910570712,0.0
-2.492511865305913,-2.095749371695331,-3.368130182564874,-5.888968042242219,1.0
-1.9908471457502144,1.0324577611610835,5.143796592919037,3.0158143858216047,1.0
